2.0000000000000000 -0.7419615620432680
2.0099999999999998 -0.7228226870841520
2.0200000000000000 -0.7036838121250359
2.0299999999999998 -0.6845449371659199
2.0400000000000000 -0.6654060622068039
2.0499999999999998 -0.6462671872476878
2.0600000000000001 -0.6271283122885718
2.0699999999999998 -0.6079894373294558
2.0800000000000001 -0.5888505623703397
2.0899999999999999 -0.5697116874112237
2.1000000000000001 -0.5505728124521077
2.1099999999999999 -0.5314339374929916
2.1200000000000001 -0.5122950625338756
2.1299999999999999 -0.4931561875747595
2.1400000000000001 -0.4740173126156434
2.1499999999999999 -0.4548784376565274
2.1600000000000001 -0.4357395626974114
2.1699999999999999 -0.4166006877382953
2.1800000000000002 -0.3974618127791793
2.1899999999999999 -0.3783229378200633
2.2000000000000002 -0.3591840628609472
2.2100000000000000 -0.3400451879018312
2.2200000000000002 -0.3209063129427152
2.2300000000000000 -0.3017674379835991
2.2400000000000002 -0.2826285630244830
2.2500000000000000 -0.2634896880653670
2.2599999999999998 -0.2443508131062510
2.2700000000000000 -0.2252119381471349
2.2800000000000002 -0.2060730631880189
2.2900000000000000 -0.1869341882289028
2.2999999999999998 -0.1677953132697868
2.3100000000000001 -0.1486564383106708
2.3199999999999998 -0.1295175633515547
2.3300000000000001 -0.1103786883924387
2.3399999999999999 -0.0912398134333227
2.3500000000000001 -0.0721009384742066
2.3599999999999999 -0.0529620635150906
2.3700000000000001 -0.0338231885559745
2.3799999999999999 -0.0146843135968585
2.3900000000000001 0.0044545613622575
2.3999999999999999 0.0235934363213736
2.4100000000000001 0.0427323112804896
2.4199999999999999 0.0618711862396056
2.4300000000000002 0.0810100611987217
2.4399999999999999 0.1001489361578377
2.4500000000000002 0.1192878111169537
2.4600000000000000 0.1384266860760698
2.4700000000000002 0.1575655610351858
2.4800000000000000 0.1767044359943020
2.4900000000000002 0.1958433109534180
2.5000000000000000 0.2149821859125340
2.5099999999999998 0.2341210608716501
2.5200000000000000 0.2532599358307661
2.5300000000000002 0.2723988107898820
2.5400000000000000 0.2915376857489982
2.5499999999999998 0.3106765607081141
2.5600000000000001 0.3298154356672303
2.5700000000000003 0.3489543106263462
2.5800000000000001 0.3680931855854623
2.5899999999999999 0.3872320605445783
2.6000000000000001 0.4063709355036944
2.6099999999999999 0.4255098104628103
2.6200000000000001 0.4446486854219265
2.6299999999999999 0.4637875603810424
2.6400000000000001 0.4829264353401586
2.6499999999999999 0.5020653102992747
2.6600000000000001 0.5212041852583906
2.6699999999999999 0.5403430602175068
2.6800000000000002 0.5594819351766227
2.6899999999999999 0.5786208101357389
2.7000000000000002 0.5977596850948548
2.7100000000000000 0.6168985600539709
2.7199999999999998 0.6360374350130868
2.7300000000000000 0.6551763099722030
2.7400000000000002 0.6743151849313189
2.7500000000000000 0.6934540598904351
2.7599999999999998 0.7125929348495510
2.7700000000000000 0.7317318098086671
2.7800000000000002 0.7508706847677831
2.7900000000000000 0.7700095597268992
2.7999999999999998 0.7891484346860151
